Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1413,30,150 - 180,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1413,30,150 - 180,30,0,Coverage,0.38461538461538464,CONJ,Lemma
Lexical profile,1413,30,150 - 180,30,0,Cosine,0.6880803486654211,CONJ,Lemma
Lexical profile,1413,30,150 - 180,30,0,Recall,1.0,VERB,Exact
Lexical profile,1413,30,150 - 180,30,0,Coverage,0.021739130434782608,VERB,Exact
Lexical profile,1413,30,150 - 180,30,0,Cosine,0.7373755745861346,VERB,Exact
Lexical profile,1413,30,150 - 180,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1413,30,150 - 180,30,0,Coverage,0.015503875968992248,VERB,Lemma
Lexical profile,1413,30,150 - 180,30,0,Cosine,0.8971223480973439,VERB,Lemma
Lexical profile,1413,30,150 - 180,30,0,Recall,1.0,ADV,Exact
Lexical profile,1413,30,150 - 180,30,0,Coverage,0.08196721311475409,ADV,Exact
Lexical profile,1413,30,150 - 180,30,0,Cosine,0.7742444532389089,ADV,Exact
Lexical profile,1413,30,150 - 180,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1413,30,150 - 180,30,0,Coverage,0.08333333333333333,ADV,Lemma
Lexical profile,1413,30,150 - 180,30,0,Cosine,0.7719626447675929,ADV,Lemma
Lexical profile,1413,30,150 - 180,30,0,Recall,0.6,ngram,Exact
Lexical profile,1413,30,150 - 180,30,0,Coverage,0.0002479748718796495,ngram,Exact
Lexical profile,1413,30,150 - 180,30,0,Cosine,,ngram,Exact
Lexical profile,1413,30,150 - 180,30,0,Recall,0.8,ngram,Lemma
Lexical profile,1413,30,150 - 180,30,0,Coverage,0.0003383808476440233,ngram,Lemma
Lexical profile,1413,30,150 - 180,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,5,5 - 35,30,0,Recall,0,NOUN,Exact
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,1445,5,5 - 35,30,0,Recall,0,NOUN,Lemma
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1445,5,5 - 35,30,0,Recall,1.0,PRON,Exact
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.08108108108108109,PRON,Exact
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.6541794497669666,PRON,Exact
Lexical profile,1445,5,5 - 35,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.08571428571428572,PRON,Lemma
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.6518024474270101,PRON,Lemma
Lexical profile,1445,5,5 - 35,30,0,Recall,0,ADJ,Exact
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,1445,5,5 - 35,30,0,Recall,0,ADJ,Lemma
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1445,5,5 - 35,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.10526315789473684,CONJ,Exact
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.5769020603844749,CONJ,Exact
Lexical profile,1445,5,5 - 35,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.10526315789473684,CONJ,Lemma
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.5769020603844749,CONJ,Lemma
Lexical profile,1445,5,5 - 35,30,0,Recall,1.0,VERB,Exact
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.00975609756097561,VERB,Exact
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.4694004869886791,VERB,Exact
Lexical profile,1445,5,5 - 35,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.008264462809917356,VERB,Lemma
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.6333027178337688,VERB,Lemma
Lexical profile,1445,5,5 - 35,30,0,Recall,0,ADV,Exact
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,ADV,Exact
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.0,ADV,Exact
Lexical profile,1445,5,5 - 35,30,0,Recall,0,ADV,Lemma
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,ADV,Lemma
Lexical profile,1445,5,5 - 35,30,0,Cosine,0.0,ADV,Lemma
Lexical profile,1445,5,5 - 35,30,0,Recall,0,ngram,Exact
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,ngram,Exact
Lexical profile,1445,5,5 - 35,30,0,Cosine,,ngram,Exact
Lexical profile,1445,5,5 - 35,30,0,Recall,0,ngram,Lemma
Lexical profile,1445,5,5 - 35,30,0,Coverage,0.0,ngram,Lemma
Lexical profile,1445,5,5 - 35,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,5,35 - 65,30,0,Recall,0,NOUN,Exact
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,1445,5,35 - 65,30,0,Recall,0,NOUN,Lemma
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1445,5,35 - 65,30,0,Recall,1.0,PRON,Exact
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.07692307692307693,PRON,Exact
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.4817113593787174,PRON,Exact
Lexical profile,1445,5,35 - 65,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.07894736842105263,PRON,Lemma
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.48034539160684037,PRON,Lemma
Lexical profile,1445,5,35 - 65,30,0,Recall,0,ADJ,Exact
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,1445,5,35 - 65,30,0,Recall,0,ADJ,Lemma
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1445,5,35 - 65,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.125,CONJ,Exact
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.6325136211590765,CONJ,Exact
Lexical profile,1445,5,35 - 65,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.125,CONJ,Lemma
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.6325136211590765,CONJ,Lemma
Lexical profile,1445,5,35 - 65,30,0,Recall,1.0,VERB,Exact
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.009478672985781991,VERB,Exact
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.539699025866085,VERB,Exact
Lexical profile,1445,5,35 - 65,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.007633587786259542,VERB,Lemma
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.7558695946067869,VERB,Lemma
Lexical profile,1445,5,35 - 65,30,0,Recall,0,ADV,Exact
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,ADV,Exact
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.0,ADV,Exact
Lexical profile,1445,5,35 - 65,30,0,Recall,0,ADV,Lemma
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,ADV,Lemma
Lexical profile,1445,5,35 - 65,30,0,Cosine,0.0,ADV,Lemma
Lexical profile,1445,5,35 - 65,30,0,Recall,0,ngram,Exact
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,ngram,Exact
Lexical profile,1445,5,35 - 65,30,0,Cosine,,ngram,Exact
Lexical profile,1445,5,35 - 65,30,0,Recall,0,ngram,Lemma
Lexical profile,1445,5,35 - 65,30,0,Coverage,0.0,ngram,Lemma
Lexical profile,1445,5,35 - 65,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,5,65 - 95,30,0,Recall,0,NOUN,Exact
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,1445,5,65 - 95,30,0,Recall,0,NOUN,Lemma
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1445,5,65 - 95,30,0,Recall,1.0,PRON,Exact
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.07692307692307693,PRON,Exact
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.6262187225873498,PRON,Exact
Lexical profile,1445,5,65 - 95,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.08108108108108109,PRON,Lemma
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.6246745749454742,PRON,Lemma
Lexical profile,1445,5,65 - 95,30,0,Recall,0,ADJ,Exact
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,1445,5,65 - 95,30,0,Recall,0,ADJ,Lemma
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1445,5,65 - 95,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.13333333333333333,CONJ,Exact
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.6562209305962035,CONJ,Exact
Lexical profile,1445,5,65 - 95,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.13333333333333333,CONJ,Lemma
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.6562209305962035,CONJ,Lemma
Lexical profile,1445,5,65 - 95,30,0,Recall,1.0,VERB,Exact
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.01015228426395939,VERB,Exact
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.4723588270666391,VERB,Exact
Lexical profile,1445,5,65 - 95,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.007633587786259542,VERB,Lemma
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.7813086039622523,VERB,Lemma
Lexical profile,1445,5,65 - 95,30,0,Recall,0,ADV,Exact
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,ADV,Exact
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.0,ADV,Exact
Lexical profile,1445,5,65 - 95,30,0,Recall,0,ADV,Lemma
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,ADV,Lemma
Lexical profile,1445,5,65 - 95,30,0,Cosine,0.0,ADV,Lemma
Lexical profile,1445,5,65 - 95,30,0,Recall,0,ngram,Exact
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,ngram,Exact
Lexical profile,1445,5,65 - 95,30,0,Cosine,,ngram,Exact
Lexical profile,1445,5,65 - 95,30,0,Recall,0,ngram,Lemma
Lexical profile,1445,5,65 - 95,30,0,Coverage,0.0,ngram,Lemma
Lexical profile,1445,5,65 - 95,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,10,10 - 40,30,0,Recall,0.8,NOUN,Exact
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.017167381974248927,NOUN,Exact
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.2213555010378582,NOUN,Exact
Lexical profile,1445,10,10 - 40,30,0,Recall,0.8,NOUN,Lemma
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.018518518518518517,NOUN,Lemma
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.20932904532602925,NOUN,Lemma
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,PRON,Exact
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.13157894736842105,PRON,Exact
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.7706062919503928,PRON,Exact
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.13513513513513514,PRON,Lemma
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.7663881869387533,PRON,Lemma
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.013888888888888888,ADJ,Exact
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.2507356563228891,ADJ,Exact
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.015625,ADJ,Lemma
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.2682685486893759,ADJ,Lemma
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.2631578947368421,CONJ,Exact
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.7592429792340021,CONJ,Exact
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.2631578947368421,CONJ,Lemma
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.7592429792340021,CONJ,Lemma
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,VERB,Exact
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.024509803921568627,VERB,Exact
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.6883067930936995,VERB,Exact
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.016666666666666666,VERB,Lemma
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.8546234689763563,VERB,Lemma
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,ADV,Exact
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.09433962264150944,ADV,Exact
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.7522708662765686,ADV,Exact
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.09803921568627451,ADV,Lemma
Lexical profile,1445,10,10 - 40,30,0,Cosine,0.7498882883537672,ADV,Lemma
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,ngram,Exact
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.000342974734194581,ngram,Exact
Lexical profile,1445,10,10 - 40,30,0,Cosine,,ngram,Exact
Lexical profile,1445,10,10 - 40,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1445,10,10 - 40,30,0,Coverage,0.00035124692658939234,ngram,Lemma
Lexical profile,1445,10,10 - 40,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,10,40 - 70,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.008658008658008658,NOUN,Exact
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.13792754746870073,NOUN,Exact
Lexical profile,1445,10,40 - 70,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.009302325581395349,NOUN,Lemma
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.13376420940314554,NOUN,Lemma
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,PRON,Exact
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.13157894736842105,PRON,Exact
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.6249113099871229,PRON,Exact
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.13513513513513514,PRON,Lemma
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.6238790591236395,PRON,Lemma
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.013513513513513514,ADJ,Exact
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.17751173670117326,ADJ,Exact
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.015625,ADJ,Lemma
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.15506806546951526,ADJ,Lemma
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.3125,CONJ,Exact
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.8217986713388942,CONJ,Exact
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.3125,CONJ,Lemma
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.8217986713388942,CONJ,Lemma
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,VERB,Exact
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.02403846153846154,VERB,Exact
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.6881517616837658,VERB,Exact
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.015384615384615385,VERB,Lemma
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.8685328998746522,VERB,Lemma
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,ADV,Exact
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.08771929824561403,ADV,Exact
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.7047590814085606,ADV,Exact
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.09090909090909091,ADV,Lemma
Lexical profile,1445,10,40 - 70,30,0,Cosine,0.7062309333971442,ADV,Lemma
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,ngram,Exact
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.0003487155643380216,ngram,Exact
Lexical profile,1445,10,40 - 70,30,0,Cosine,,ngram,Exact
Lexical profile,1445,10,40 - 70,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1445,10,40 - 70,30,0,Coverage,0.00035735556879094697,ngram,Lemma
Lexical profile,1445,10,40 - 70,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,10,70 - 100,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.00966183574879227,NOUN,Exact
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.05963338769974342,NOUN,Exact
Lexical profile,1445,10,70 - 100,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.010309278350515464,NOUN,Lemma
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.05586130511222751,NOUN,Lemma
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,PRON,Exact
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.125,PRON,Exact
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.6524724398766862,PRON,Exact
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.13157894736842105,PRON,Lemma
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.6512603521186313,PRON,Lemma
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.013513513513513514,ADJ,Exact
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.20518674556782504,ADJ,Exact
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.015151515151515152,ADJ,Lemma
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.19027838750537518,ADJ,Lemma
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.35714285714285715,CONJ,Exact
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.8000266402484277,CONJ,Exact
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.35714285714285715,CONJ,Lemma
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.8000266402484277,CONJ,Lemma
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,VERB,Exact
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.025252525252525252,VERB,Exact
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.6877747431896233,VERB,Exact
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.015503875968992248,VERB,Lemma
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.9228710459349156,VERB,Lemma
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,ADV,Exact
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.08620689655172414,ADV,Exact
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.6283168539349887,ADV,Exact
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.08771929824561403,ADV,Lemma
Lexical profile,1445,10,70 - 100,30,0,Cosine,0.6277326560558598,ADV,Lemma
Lexical profile,1445,10,70 - 100,30,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.000254323499491353,ngram,Exact
Lexical profile,1445,10,70 - 100,30,0,Cosine,,ngram,Exact
Lexical profile,1445,10,70 - 100,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1445,10,70 - 100,30,0,Coverage,0.0003903708523096942,ngram,Lemma
Lexical profile,1445,10,70 - 100,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,15,15 - 45,30,0,Recall,0.8,NOUN,Exact
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.016877637130801686,NOUN,Exact
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.1743779377968265,NOUN,Exact
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,NOUN,Lemma
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.02252252252252252,NOUN,Lemma
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.19142098088932125,NOUN,Lemma
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,PRON,Exact
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.1282051282051282,PRON,Exact
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.7495710594830411,PRON,Exact
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.13157894736842105,PRON,Lemma
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.7437446032215959,PRON,Lemma
Lexical profile,1445,15,15 - 45,30,0,Recall,0.5,ADJ,Exact
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.013513513513513514,ADJ,Exact
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.06435634802102161,ADJ,Exact
Lexical profile,1445,15,15 - 45,30,0,Recall,0.5,ADJ,Lemma
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.015384615384615385,ADJ,Lemma
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.0913811548620257,ADJ,Lemma
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.2631578947368421,CONJ,Exact
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.7656129919747541,CONJ,Exact
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.2631578947368421,CONJ,Lemma
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.7656129919747541,CONJ,Lemma
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,VERB,Exact
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.025,VERB,Exact
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.7055806988180823,VERB,Exact
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.01652892561983471,VERB,Lemma
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.8538915686900739,VERB,Lemma
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,ADV,Exact
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.09615384615384616,ADV,Exact
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.7790621327702237,ADV,Exact
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.1,ADV,Lemma
Lexical profile,1445,15,15 - 45,30,0,Cosine,0.7761548498591341,ADV,Lemma
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,ngram,Exact
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.00034798747245099175,ngram,Exact
Lexical profile,1445,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,1445,15,15 - 45,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1445,15,15 - 45,30,0,Coverage,0.0003566757817144216,ngram,Lemma
Lexical profile,1445,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,1445,15,45 - 75,30,0,Recall,0.2,NOUN,Exact
Lexical profile,1445,15,45 - 75,30,0,Coverage,0.004524886877828055,NOUN,Exact
Lexical profile,1445,15,45 - 75,30,0,Cosine,0.04142867793977846,NOUN,Exact
Lexical profile,1445,15,45 - 75,30,0,Recall,0.2,NOUN,Lemma
Lexical profile,1445,15,45 - 75,30,0,Coverage,0.004784688995215311,NOUN,Lemma
Lexical profile,1445,15,45 - 75,30,0,Cosine,0.04003316620433543,NOUN,Lemma
Lexical profile,1445,15,45 - 75,30,0,Recall,1.0,PRON,Exact
